USER,AGE,GENDER,COUNTRY,ENGLISH,EDUCATION,GLASSES,DODGYEYES,TOPIC,DIFF,VIS,TREL,SIZE,IMAGE,urel,mental,physical,temp,perf,effort,frust,time,viewdoc,viewtopic
87,22,female,Indian,4,pg,yes-glasses,No,9,very_difficult,semantic,1,sml,Sep-40,0,35,30,30,35,45,45,4184,0,0
87,22,female,Indian,4,pg,yes-glasses,No,9,very_difficult,semantic,0,lrg,10/10246,2,35,30,30,35,45,45,6191,0,0
87,22,female,Indian,4,pg,yes-glasses,No,7,medium_hard,visual,0,sml,11/11084,0,40,35,50,10,40,45,7656,1,0
87,22,female,Indian,4,pg,yes-glasses,No,7,medium_hard,visual,1,sml,Aug-16,2,40,35,50,10,40,45,3307,0,0
87,22,female,Indian,4,pg,yes-glasses,No,7,medium_hard,visual,0,med,11/11341,2,40,35,50,10,40,45,2567,0,0
87,22,female,Indian,4,pg,yes-glasses,No,7,medium_hard,visual,1,med,Sep-78,2,40,35,50,10,40,45,3741,0,0
87,22,female,Indian,4,pg,yes-glasses,No,7,medium_hard,visual,0,lrg,24/24834,0,40,35,50,10,40,45,3172,0,0
87,22,female,Indian,4,pg,yes-glasses,No,7,medium_hard,visual,1,lrg,Jun-81,2,40,35,50,10,40,45,9774,0,0
87,22,female,Indian,4,pg,yes-glasses,No,14,difficult,visual,0,lrg,31/31903,0,35,30,45,35,45,35,7131,1,0
87,22,female,Indian,4,pg,yes-glasses,No,14,difficult,visual,1,lrg,31/31647,2,35,30,45,35,45,35,3410,0,0
87,22,female,Indian,4,pg,yes-glasses,No,14,difficult,visual,0,med,16/16737,0,35,30,45,35,45,35,4571,0,0
87,22,female,Indian,4,pg,yes-glasses,No,14,difficult,visual,0,sml,Mar-62,0,35,30,45,35,45,35,4000,0,0
87,22,female,Indian,4,pg,yes-glasses,No,14,difficult,visual,1,sml,31/31512,2,35,30,45,35,45,35,3036,0,0
87,22,female,Indian,4,pg,yes-glasses,No,14,difficult,visual,1,med,31/31645,0,35,30,45,35,45,35,8789,0,0
87,22,female,Indian,4,pg,yes-glasses,No,12,medium_hard,medium_visual,0,med,26/26890,0,40,35,30,55,35,25,9897,1,0
87,22,female,Indian,4,pg,yes-glasses,No,12,medium_hard,medium_visual,1,med,31/31644,0,40,35,30,55,35,25,3621,0,0
87,22,female,Indian,4,pg,yes-glasses,No,12,medium_hard,medium_visual,1,lrg,32/32030,0,40,35,30,55,35,25,5148,0,0
87,22,female,Indian,4,pg,yes-glasses,No,12,medium_hard,medium_visual,1,sml,31/31674,0,40,35,30,55,35,25,4038,0,0
87,22,female,Indian,4,pg,yes-glasses,No,12,medium_hard,medium_visual,0,sml,Feb-28,0,40,35,30,55,35,25,3059,0,0
87,22,female,Indian,4,pg,yes-glasses,No,12,medium_hard,medium_visual,0,lrg,10/10884,0,40,35,30,55,35,25,4521,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,39,very_difficult,medium_visual,0,lrg,37/37559,0,5,20,15,5,5,70,10243,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,39,very_difficult,medium_visual,0,sml,11/11319,0,5,20,15,5,5,70,3500,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,39,very_difficult,medium_visual,0,med,14/14410,0,5,20,15,5,5,70,2365,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,39,very_difficult,medium_visual,1,lrg,10/10602,0,5,20,15,5,5,70,4472,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,39,very_difficult,medium_visual,1,sml,23/23397,0,5,20,15,5,5,70,2744,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,39,very_difficult,medium_visual,1,med,35/35847,2,5,20,15,5,5,70,2615,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,17,easy,medium_visual,1,sml,Jun-76,2,15,5,10,55,20,5,7918,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,17,easy,medium_visual,0,lrg,Aug-44,0,15,5,10,55,20,5,2564,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,17,easy,medium_visual,1,med,24/24177,2,15,5,10,55,20,5,2348,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,17,easy,medium_visual,0,med,38/38276,2,15,5,10,55,20,5,3380,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,17,easy,medium_visual,1,lrg,32/32756,2,15,5,10,55,20,5,2096,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,17,easy,medium_visual,0,sml,38/38093,0,15,5,10,55,20,5,3071,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,37,difficult,semantic,1,lrg,11/11051,2,20,5,5,55,5,5,9263,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,37,difficult,semantic,1,med,16/16650,2,20,5,5,55,5,5,3396,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,37,difficult,semantic,0,lrg,25/25462,2,20,5,5,55,5,5,2995,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,37,difficult,semantic,0,sml,10/10841,0,20,5,5,55,5,5,2784,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,37,difficult,semantic,1,sml,Aug-67,2,20,5,5,55,5,5,2503,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,37,difficult,semantic,0,med,16/16169,0,20,5,5,55,5,5,2095,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,38,medium_hard,medium_visual,1,lrg,10/10451,2,25,5,5,40,5,30,10659,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,38,medium_hard,medium_visual,0,lrg,16/16118,0,25,5,5,40,5,30,3475,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,38,medium_hard,medium_visual,0,med,20/20290,0,25,5,5,40,5,30,2721,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,38,medium_hard,medium_visual,1,med,13/13856,2,25,5,5,40,5,30,1788,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,38,medium_hard,medium_visual,0,sml,14/14524,0,25,5,5,40,5,30,2003,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,38,medium_hard,medium_visual,1,sml,Jul-13,0,25,5,5,40,5,30,2814,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,11,medium_hard,visual,1,med,37/37339,0,5,5,5,75,5,10,5445,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,11,medium_hard,visual,1,sml,37/37244,2,5,5,5,75,5,10,2328,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,11,medium_hard,visual,0,sml,21/21690,0,5,5,5,75,5,10,1811,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,11,medium_hard,visual,1,lrg,37/37293,2,5,5,5,75,5,10,4091,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,11,medium_hard,visual,0,med,37/37964,0,5,5,5,75,5,10,1807,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,11,medium_hard,visual,0,lrg,Mar-03,0,5,5,5,75,5,10,4360,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,22,easy,visual,0,sml,Mar-45,0,30,5,5,35,5,35,7330,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,22,easy,visual,1,sml,31/31795,2,30,5,5,35,5,35,2615,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,22,easy,visual,0,lrg,31/31420,0,30,5,5,35,5,35,2033,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,22,easy,visual,1,med,32/32081,2,30,5,5,35,5,35,2733,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,22,easy,visual,1,lrg,32/32075,2,30,5,5,35,5,35,4751,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,22,easy,visual,0,med,19/19221,0,30,5,5,35,5,35,2607,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,55,difficult,visual,1,lrg,13/13144,2,5,5,5,55,5,5,10552,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,55,difficult,visual,1,sml,Jul-56,0,5,5,5,55,5,5,4748,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,55,difficult,visual,0,med,30/30351,0,5,5,5,55,5,5,2197,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,55,difficult,visual,1,med,14/14580,2,5,5,5,55,5,5,1840,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,55,difficult,visual,0,lrg,11/11358,0,5,5,5,55,5,5,2774,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,55,difficult,visual,0,sml,Sep-65,0,5,5,5,55,5,5,2199,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,9,very_difficult,semantic,1,lrg,25/25236,2,5,5,5,75,5,25,8699,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,9,very_difficult,semantic,0,med,Apr-64,0,5,5,5,75,5,25,8935,1,1
88,20,female,Malaysian,4,ug,yes-glasses,,9,very_difficult,semantic,1,sml,25/25235,2,5,5,5,75,5,25,1886,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,9,very_difficult,semantic,0,sml,Aug-08,0,5,5,5,75,5,25,1748,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,9,very_difficult,semantic,1,med,01/1157,2,5,5,5,75,5,25,1383,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,9,very_difficult,semantic,0,lrg,15/15338,0,5,5,5,75,5,25,2642,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,19,medium_hard,semantic,1,lrg,31/31389,0,5,5,5,50,5,75,7648,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,19,medium_hard,semantic,1,med,31/31481,0,5,5,5,50,5,75,2676,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,19,medium_hard,semantic,0,med,30/30315,0,5,5,5,50,5,75,3353,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,19,medium_hard,semantic,1,sml,39/39587,2,5,5,5,50,5,75,1789,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,19,medium_hard,semantic,0,sml,Jun-28,0,5,5,5,50,5,75,1566,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,19,medium_hard,semantic,0,lrg,Mar-85,0,5,5,5,50,5,75,3314,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,57,easy,semantic,1,med,32/32627,2,5,5,5,100,5,5,5477,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,57,easy,semantic,1,sml,32/32630,2,5,5,5,100,5,5,1948,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,57,easy,semantic,1,lrg,32/32624,2,5,5,5,100,5,5,2084,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,57,easy,semantic,0,lrg,01/1085,0,5,5,5,100,5,5,2596,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,57,easy,semantic,0,med,Apr-33,0,5,5,5,100,5,5,2355,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,57,easy,semantic,0,sml,38/38095,0,5,5,5,100,5,5,2633,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,18,difficult,medium_visual,1,med,30/30017,2,5,5,5,30,5,25,10309,1,0
88,20,female,Malaysian,4,ug,yes-glasses,,18,difficult,medium_visual,0,sml,33/33492,0,5,5,5,30,5,25,1905,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,18,difficult,medium_visual,1,sml,38/38194,2,5,5,5,30,5,25,1747,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,18,difficult,medium_visual,0,med,38/38214,0,5,5,5,30,5,25,2259,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,18,difficult,medium_visual,1,lrg,35/35868,2,5,5,5,30,5,25,1831,0,0
88,20,female,Malaysian,4,ug,yes-glasses,,18,difficult,medium_visual,0,lrg,30/30124,0,5,5,5,30,5,25,3774,0,0
89,18,female,British,5,ug,no-glasses,,10,medium_hard,semantic,0,lrg,10/10628,2,60,5,70,70,35,20,17964,1,0
89,18,female,British,5,ug,no-glasses,,10,medium_hard,semantic,1,sml,27/27322,2,60,5,70,70,35,20,5921,0,0
89,18,female,British,5,ug,no-glasses,,10,medium_hard,semantic,0,sml,30/30189,0,60,5,70,70,35,20,6900,0,0
89,18,female,British,5,ug,no-glasses,,10,medium_hard,semantic,1,med,27/27357,2,60,5,70,70,35,20,4345,0,0
89,18,female,British,5,ug,no-glasses,,10,medium_hard,semantic,1,lrg,27/27644,2,60,5,70,70,35,20,4227,0,0
89,18,female,British,5,ug,no-glasses,,10,medium_hard,semantic,0,med,26/26620,2,60,5,70,70,35,20,7785,0,0
89,18,female,British,5,ug,no-glasses,,17,easy,medium_visual,0,sml,27/27483,0,35,5,40,85,20,10,10265,1,0
89,18,female,British,5,ug,no-glasses,,17,easy,medium_visual,0,med,17/17809,0,35,5,40,85,20,10,4007,0,0
89,18,female,British,5,ug,no-glasses,,17,easy,medium_visual,1,sml,31/31217,2,35,5,40,85,20,10,3479,0,0
89,18,female,British,5,ug,no-glasses,,17,easy,medium_visual,1,lrg,33/33457,2,35,5,40,85,20,10,2593,0,0
89,18,female,British,5,ug,no-glasses,,17,easy,medium_visual,1,med,20/20124,2,35,5,40,85,20,10,2113,0,0
89,18,female,British,5,ug,no-glasses,,17,easy,medium_visual,0,lrg,37/37437,2,35,5,40,85,20,10,4293,0,0
89,18,female,British,5,ug,no-glasses,,51,difficult,medium_visual,0,sml,39/39106,0,30,5,20,80,25,15,11488,1,0
89,18,female,British,5,ug,no-glasses,,51,difficult,medium_visual,1,sml,21/21687,2,30,5,20,80,25,15,2802,0,0
89,18,female,British,5,ug,no-glasses,,51,difficult,medium_visual,1,lrg,19/19739,2,30,5,20,80,25,15,4098,0,0
89,18,female,British,5,ug,no-glasses,,51,difficult,medium_visual,0,lrg,19/19063,2,30,5,20,80,25,15,3375,0,0
89,18,female,British,5,ug,no-glasses,,51,difficult,medium_visual,1,med,19/19766,2,30,5,20,80,25,15,6404,0,0
89,18,female,British,5,ug,no-glasses,,51,difficult,medium_visual,0,med,30/30284,0,30,5,20,80,25,15,2966,0,0
89,18,female,British,5,ug,no-glasses,,33,medium_hard,visual,1,lrg,32/32275,2,20,5,15,95,15,5,7042,1,0
89,18,female,British,5,ug,no-glasses,,33,medium_hard,visual,0,med,Jul-41,0,20,5,15,95,15,5,4207,0,0
89,18,female,British,5,ug,no-glasses,,33,medium_hard,visual,0,sml,00/47,0,20,5,15,95,15,5,3612,0,0
89,18,female,British,5,ug,no-glasses,,33,medium_hard,visual,1,med,32/32312,2,20,5,15,95,15,5,2658,0,0
89,18,female,British,5,ug,no-glasses,,33,medium_hard,visual,0,lrg,Sep-32,0,20,5,15,95,15,5,4823,0,0
89,18,female,British,5,ug,no-glasses,,33,medium_hard,visual,1,sml,12/12648,2,20,5,15,95,15,5,2265,0,0
89,18,female,British,5,ug,no-glasses,,3,difficult,semantic,0,lrg,27/27253,0,15,5,10,80,5,5,8574,1,0
89,18,female,British,5,ug,no-glasses,,3,difficult,semantic,1,lrg,Apr-59,2,15,5,10,80,5,5,6644,0,0
89,18,female,British,5,ug,no-glasses,,3,difficult,semantic,1,sml,Apr-15,2,15,5,10,80,5,5,4342,0,0
89,18,female,British,5,ug,no-glasses,,3,difficult,semantic,0,med,26/26971,0,15,5,10,80,5,5,4837,0,0
89,18,female,British,5,ug,no-glasses,,3,difficult,semantic,1,med,20/20356,2,15,5,10,80,5,5,2305,0,0
89,18,female,British,5,ug,no-glasses,,3,difficult,semantic,0,sml,Mar-92,0,15,5,10,80,5,5,2499,0,0
89,18,female,British,5,ug,no-glasses,,4,very_difficult,semantic,0,sml,22/22347,0,30,5,20,85,10,5,11933,1,0
89,18,female,British,5,ug,no-glasses,,4,very_difficult,semantic,0,lrg,Apr-30,2,30,5,20,85,10,5,4507,0,0
89,18,female,British,5,ug,no-glasses,,4,very_difficult,semantic,1,med,10/10285,2,30,5,20,85,10,5,2556,0,0
89,18,female,British,5,ug,no-glasses,,4,very_difficult,semantic,1,sml,23/23447,2,30,5,20,85,10,5,2226,0,0
89,18,female,British,5,ug,no-glasses,,4,very_difficult,semantic,1,lrg,Sep-70,2,30,5,20,85,10,5,5082,0,0
89,18,female,British,5,ug,no-glasses,,4,very_difficult,semantic,0,med,23/23059,0,30,5,20,85,10,5,3871,0,0
89,18,female,British,5,ug,no-glasses,,55,difficult,visual,0,med,25/25481,0,20,5,10,80,5,5,10294,1,0
89,18,female,British,5,ug,no-glasses,,55,difficult,visual,1,sml,Aug-52,2,20,5,10,80,5,5,2643,0,0
89,18,female,British,5,ug,no-glasses,,55,difficult,visual,0,sml,17/17765,0,20,5,10,80,5,5,3188,0,0
89,18,female,British,5,ug,no-glasses,,55,difficult,visual,1,lrg,25/25526,2,20,5,10,80,5,5,3487,0,0
89,18,female,British,5,ug,no-glasses,,55,difficult,visual,0,lrg,14/14895,0,20,5,10,80,5,5,4343,0,0
89,18,female,British,5,ug,no-glasses,,55,difficult,visual,1,med,21/21615,2,20,5,10,80,5,5,3883,0,0
89,18,female,British,5,ug,no-glasses,,27,medium_hard,medium_visual,0,sml,40/40290,2,15,5,15,75,5,5,7351,1,0
89,18,female,British,5,ug,no-glasses,,27,medium_hard,medium_visual,1,sml,32/32193,2,15,5,15,75,5,5,2295,0,0
89,18,female,British,5,ug,no-glasses,,27,medium_hard,medium_visual,0,lrg,37/37526,2,15,5,15,75,5,5,4093,0,0
89,18,female,British,5,ug,no-glasses,,27,medium_hard,medium_visual,1,lrg,32/32222,2,15,5,15,75,5,5,3087,0,0
89,18,female,British,5,ug,no-glasses,,27,medium_hard,medium_visual,1,med,32/32142,2,15,5,15,75,5,5,2088,0,0
89,18,female,British,5,ug,no-glasses,,27,medium_hard,medium_visual,0,med,40/40675,0,15,5,15,75,5,5,4055,0,0
89,18,female,British,5,ug,no-glasses,,39,very_difficult,medium_visual,0,med,23/23060,0,15,5,10,85,10,5,7069,1,0
89,18,female,British,5,ug,no-glasses,,39,very_difficult,medium_visual,0,lrg,Sep-70,0,15,5,10,85,10,5,3153,0,0
89,18,female,British,5,ug,no-glasses,,39,very_difficult,medium_visual,1,med,35/35847,2,15,5,10,85,10,5,5094,0,0
89,18,female,British,5,ug,no-glasses,,39,very_difficult,medium_visual,0,sml,Aug-86,2,15,5,10,85,10,5,4574,0,0
89,18,female,British,5,ug,no-glasses,,39,very_difficult,medium_visual,1,sml,11/11614,2,15,5,10,85,10,5,2243,0,0
89,18,female,British,5,ug,no-glasses,,39,very_difficult,medium_visual,1,lrg,10/10458,2,15,5,10,85,10,5,2854,0,0
89,18,female,British,5,ug,no-glasses,,57,easy,semantic,0,lrg,Aug-41,0,10,5,10,90,5,5,7607,1,0
89,18,female,British,5,ug,no-glasses,,57,easy,semantic,0,med,17/17841,0,10,5,10,90,5,5,2747,0,0
89,18,female,British,5,ug,no-glasses,,57,easy,semantic,1,lrg,32/32627,2,10,5,10,90,5,5,2968,0,0
89,18,female,British,5,ug,no-glasses,,57,easy,semantic,1,sml,32/32630,2,10,5,10,90,5,5,2236,0,0
89,18,female,British,5,ug,no-glasses,,57,easy,semantic,1,med,32/32624,2,10,5,10,90,5,5,2797,0,0
89,18,female,British,5,ug,no-glasses,,57,easy,semantic,0,sml,40/40525,0,10,5,10,90,5,5,3517,0,0
89,18,female,British,5,ug,no-glasses,,35,easy,visual,0,med,10/10970,0,5,5,5,100,5,5,7625,1,0
89,18,female,British,5,ug,no-glasses,,35,easy,visual,0,sml,12/12831,0,5,5,5,100,5,5,2068,0,0
89,18,female,British,5,ug,no-glasses,,35,easy,visual,1,med,Jun-39,2,5,5,5,100,5,5,2283,0,0
89,18,female,British,5,ug,no-glasses,,35,easy,visual,0,lrg,Mar-92,0,5,5,5,100,5,5,4138,0,0
89,18,female,British,5,ug,no-glasses,,35,easy,visual,1,lrg,Mar-64,2,5,5,5,100,5,5,2862,0,0
89,18,female,British,5,ug,no-glasses,,35,easy,visual,1,sml,13/13930,0,5,5,5,100,5,5,2409,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,24,difficult,medium_visual,1,sml,37/37371,0,60,35,60,75,60,65,15781,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,24,difficult,medium_visual,1,med,37/37388,0,60,35,60,75,60,65,134015,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,24,difficult,medium_visual,0,lrg,16/16501,0,60,35,60,75,60,65,16616,1,1
90,25,male,Pakistani,4,pg,no-glasses,No,24,difficult,medium_visual,1,lrg,34/34131,0,60,35,60,75,60,65,7380,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,24,difficult,medium_visual,0,med,18/18110,0,60,35,60,75,60,65,2534,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,24,difficult,medium_visual,0,sml,13/13932,0,60,35,60,75,60,65,2717,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,17,easy,medium_visual,0,sml,35/35945,0,40,40,50,80,35,35,19348,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,17,easy,medium_visual,1,med,31/31217,2,40,40,50,80,35,35,3139,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,17,easy,medium_visual,1,sml,20/20467,2,40,40,50,80,35,35,2510,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,17,easy,medium_visual,0,lrg,30/30659,0,40,40,50,80,35,35,4317,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,17,easy,medium_visual,0,med,17/17733,0,40,40,50,80,35,35,2800,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,17,easy,medium_visual,1,lrg,Mar-70,2,40,40,50,80,35,35,4339,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,35,easy,visual,0,med,10/10166,0,35,20,35,80,35,30,9130,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,35,easy,visual,1,med,May-42,2,35,20,35,80,35,30,1975,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,35,easy,visual,0,lrg,Mar-86,0,35,20,35,80,35,30,3240,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,35,easy,visual,1,lrg,Sep-96,2,35,20,35,80,35,30,2044,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,35,easy,visual,0,sml,Apr-79,0,35,20,35,80,35,30,2355,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,35,easy,visual,1,sml,01/1581,0,35,20,35,80,35,30,1919,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,55,difficult,visual,0,med,21/21196,0,50,40,65,40,70,75,25132,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,55,difficult,visual,0,sml,May-47,0,50,40,65,40,70,75,2605,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,55,difficult,visual,1,sml,May-96,2,50,40,65,40,70,75,1805,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,55,difficult,visual,0,lrg,12/12151,0,50,40,65,40,70,75,2089,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,55,difficult,visual,1,med,25/25616,2,50,40,65,40,70,75,2339,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,55,difficult,visual,1,lrg,20/20629,2,50,40,65,40,70,75,1573,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,32,medium_hard,semantic,1,lrg,20/20792,0,30,20,40,85,40,25,13474,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,32,medium_hard,semantic,0,sml,Jul-53,2,30,20,40,85,40,25,2425,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,32,medium_hard,semantic,0,med,Apr-36,0,30,20,40,85,40,25,2791,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,32,medium_hard,semantic,0,lrg,Jul-54,2,30,20,40,85,40,25,8388,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,32,medium_hard,semantic,1,sml,Sep-18,0,30,20,40,85,40,25,4255,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,32,medium_hard,semantic,1,med,21/21806,2,30,20,40,85,40,25,2111,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,7,medium_hard,visual,1,med,Aug-16,2,40,35,40,90,35,45,8859,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,7,medium_hard,visual,0,lrg,12/12916,0,40,35,40,90,35,45,2301,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,7,medium_hard,visual,1,lrg,Sep-41,2,40,35,40,90,35,45,4086,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,7,medium_hard,visual,1,sml,Sep-68,2,40,35,40,90,35,45,1934,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,7,medium_hard,visual,0,med,31/31908,0,40,35,40,90,35,45,1917,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,7,medium_hard,visual,0,sml,11/11129,0,40,35,40,90,35,45,3057,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,57,easy,semantic,0,sml,39/39240,0,30,30,50,90,40,35,19920,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,57,easy,semantic,1,med,38/38876,0,30,30,50,90,40,35,2094,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,57,easy,semantic,1,sml,38/38871,0,30,30,50,90,40,35,4793,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,57,easy,semantic,0,lrg,40/40276,0,30,30,50,90,40,35,1798,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,57,easy,semantic,1,lrg,32/32628,2,30,30,50,90,40,35,1636,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,57,easy,semantic,0,med,15/15239,0,30,30,50,90,40,35,4094,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,39,very_difficult,medium_visual,0,lrg,15/15692,0,35,35,50,90,40,30,8861,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,39,very_difficult,medium_visual,0,sml,32/32249,0,35,35,50,90,40,30,3251,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,39,very_difficult,medium_visual,1,med,11/11881,0,35,35,50,90,40,30,3543,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,39,very_difficult,medium_visual,0,med,11/11469,0,35,35,50,90,40,30,2846,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,39,very_difficult,medium_visual,1,sml,18/18515,2,35,35,50,90,40,30,2542,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,39,very_difficult,medium_visual,1,lrg,37/37250,2,35,35,50,90,40,30,1949,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,50,difficult,semantic,0,lrg,30/30132,0,40,45,45,85,35,50,7231,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,50,difficult,semantic,1,med,15/15051,2,40,45,45,85,35,50,1761,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,50,difficult,semantic,0,med,31/31051,0,40,45,45,85,35,50,2010,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,50,difficult,semantic,1,lrg,Aug-85,2,40,45,45,85,35,50,1973,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,50,difficult,semantic,1,sml,38/38898,0,40,45,45,85,35,50,2540,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,50,difficult,semantic,0,sml,26/26587,0,40,45,45,85,35,50,2149,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,38,medium_hard,medium_visual,1,med,16/16034,2,40,30,55,90,25,35,18095,1,0
90,25,male,Pakistani,4,pg,no-glasses,No,38,medium_hard,medium_visual,1,lrg,10/10095,2,40,30,55,90,25,35,2233,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,38,medium_hard,medium_visual,0,med,Apr-43,0,40,30,55,90,25,35,1806,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,38,medium_hard,medium_visual,1,sml,11/11337,2,40,30,55,90,25,35,1732,0,0
90,25,male,Pakistani,4,pg,no-glasses,No,38,medium_hard,medium_visual,0,lrg,Apr-18,0,40,30,55,90,25,35,1661,0,0
